frame_index,predicted_class,predicted_idx
39,Attack,1
40,Attack,1
41,Attack,1
42,Attack,1
43,Attack,1
44,Attack,1
45,Attack,1
46,Attack,1
47,Attack,1
48,Attack,1
49,Attack,1
50,Attack,1
51,Attack,1
52,Attack,1
53,Attack,1
54,Attack,1
55,Attack,1
56,Attack,1
57,Attack,1
58,Attack,1
59,Attack,1
60,Attack,1
61,Attack,1
62,Attack,1
63,Attack,1
64,Attack,1
65,Attack,1
66,Attack,1
67,Attack,1
68,Attack,1
69,Attack,1
70,Attack,1
71,Attack,1
72,Attack,1
73,Attack,1
74,Attack,1
75,Attack,1
76,Attack,1
77,Attack,1
78,Attack,1
79,Attack,1
80,Attack,1
81,Attack,1
82,Attack,1
83,Attack,1
84,Attack,1
85,Attack,1
86,Attack,1
87,Attack,1
88,Attack,1
89,Attack,1
90,Attack,1
91,Attack,1
92,Attack,1
93,Attack,1
94,Attack,1
95,Attack,1
96,Attack,1
97,Attack,1
98,Attack,1
99,Attack,1
100,Attack,1
101,Attack,1
102,Attack,1
103,Attack,1
104,Attack,1
105,Attack,1
106,Attack,1
107,Attack,1
108,Attack,1
109,Attack,1
110,Attack,1
111,Attack,1
112,Attack,1
113,Attack,1
114,Attack,1
115,Attack,1
116,Attack,1
117,Attack,1
118,Attack,1
119,Attack,1
120,Attack,1
121,Attack,1
122,Attack,1
123,Attack,1
124,Attack,1
125,Attack,1
126,Attack,1
127,Attack,1
128,Attack,1
129,Attack,1
130,Attack,1
131,Attack,1
132,Attack,1
133,Attack,1
134,Attack,1
135,Attack,1
136,Attack,1
137,Attack,1
138,Attack,1
139,Attack,1
140,Attack,1
141,Attack,1
142,Attack,1
143,Attack,1
144,Attack,1
145,Attack,1
146,Attack,1
147,Attack,1
148,Attack,1
149,Attack,1
150,Attack,1
151,Attack,1
152,Attack,1
153,Attack,1
154,Attack,1
155,Attack,1
156,Attack,1
157,Attack,1
158,Attack,1
159,Attack,1
160,Attack,1
161,Attack,1
162,Attack,1
163,Attack,1
164,Attack,1
165,Attack,1
166,Attack,1
167,Attack,1
168,Attack,1
169,Attack,1
170,Attack,1
171,Attack,1
172,Attack,1
173,Attack,1
174,Attack,1
175,Attack,1
176,Attack,1
177,Attack,1
178,Attack,1
179,Attack,1
180,Attack,1
181,Attack,1
182,Attack,1
183,Attack,1
184,Attack,1
185,Attack,1
186,Attack,1
187,Attack,1
188,Attack,1
189,Attack,1
190,Attack,1
191,Attack,1
192,Attack,1
193,Attack,1
194,Attack,1
195,Attack,1
196,Attack,1
197,Attack,1
198,Attack,1
199,Attack,1
200,Attack,1
201,Attack,1
202,Attack,1
203,Attack,1
204,Attack,1
205,Attack,1
206,Attack,1
207,Attack,1
208,Attack,1
209,Attack,1
210,Attack,1
211,Attack,1
212,Attack,1
213,Attack,1
214,Attack,1
215,Attack,1
216,Attack,1
217,Attack,1
218,Attack,1
219,Attack,1
220,Attack,1
221,Attack,1
222,Attack,1
223,Attack,1
224,Attack,1
225,Attack,1
226,Attack,1
227,Attack,1
228,Attack,1
229,Attack,1
230,Attack,1
231,Attack,1
232,Attack,1
233,Attack,1
234,Attack,1
235,Attack,1
236,Attack,1
237,Attack,1
238,Attack,1
239,Attack,1
240,Attack,1
241,Attack,1
242,Attack,1
243,Attack,1
244,Attack,1
245,Attack,1
246,Attack,1
247,Attack,1
248,Attack,1
249,Attack,1
250,Attack,1
251,Attack,1
252,Attack,1
253,Attack,1
254,Attack,1
255,Attack,1
256,Attack,1
257,Attack,1
258,Attack,1
259,Attack,1
260,Attack,1
261,Attack,1
262,Attack,1
263,Attack,1
264,Attack,1
265,Attack,1
266,Attack,1
267,Attack,1
268,Attack,1
269,Attack,1
270,Attack,1
271,Attack,1
272,Attack,1
273,Attack,1
274,Attack,1
275,Attack,1
276,Attack,1
277,Attack,1
278,Attack,1
279,Attack,1
280,Attack,1
281,Attack,1
282,Attack,1
283,Attack,1
284,Attack,1
285,Attack,1
286,Attack,1
287,Attack,1
288,Attack,1
289,Attack,1
290,Attack,1
291,Attack,1
292,Attack,1
293,Attack,1
294,Attack,1
295,Attack,1
296,Attack,1
297,Attack,1
298,Attack,1
299,Attack,1
